PM2.5,PM10,NO2,SO2,CO,Temperature,Humidity,AQI
88.69,323.07,176.66,51.13,4.08,18.33,33.33,272.74
250.33,137.94,126.56,6.92,0.53,24.68,66.9,183.84
113.46,192.98,116.03,5.42,1.81,27.91,20.03,146.13
91.47,24.42,126.03,56.01,1.71,14.53,76.41,78.82
167.38,47.53,44.26,44.94,3.25,36.76,25.55,154.89
50.87,169.15,82.05,84.24,1.91,24.46,33.4,121.31
242.64,202.38,12.69,17.75,0.91,18.36,47.04,197.14
31.62,248.01,97.73,4.45,3.06,9.27,53.94,173.1
296.2,130.83,110.89,46.01,4.11,14.55,44.85,281.6
233.95,284.09,49.41,25.27,2.03,42.97,42.45,242.88
67.63,346.85,192.99,6.86,0.83,17.2,87.47,171.1
11.6,316.34,182.34,73.01,1.14,11.75,64.91,134.9
246.48,35.06,145.82,12.94,1.34,23.43,21.64,161.39
214.99,202.59,109.01,61.62,1.64,17.28,50.11,170.12
221.41,59.87,174.64,29.54,3.29,6.41,81.25,190.59
233.67,111.98,30.48,19.0,3.08,17.93,41.1,219.52
31.47,394.93,159.15,39.22,3.54,26.76,26.62,215.21
113.96,74.15,29.34,80.54,1.94,27.07,73.09,104.07
43.6,209.58,159.87,40.43,4.16,19.26,62.42,196.83
260.3,254.9,58.77,75.58,1.18,22.89,59.92,244.57
190.76,286.94,176.03,14.3,2.45,43.62,23.75,232.98
105.96,232.67,189.09,77.73,4.04,20.09,29.83,265.15
28.43,23.71,34.02,25.22,1.06,15.33,63.58,60.96
100.18,144.06,95.22,68.38,0.73,14.74,34.55,95.18
104.3,216.73,196.29,57.45,4.44,23.31,55.28,213.79
221.59,53.39,99.26,93.06,1.85,35.38,58.14,205.31
194.89,153.24,173.39,39.96,3.48,13.24,39.85,236.06
267.29,32.62,119.8,8.48,0.32,33.37,86.39,93.23
146.94,49.86,78.19,3.88,3.51,5.85,78.97,115.97
44.68,170.83,60.73,83.03,1.72,21.76,70.57,101.03
216.84,70.43,44.63,53.42,0.47,36.03,25.46,116.5
230.63,235.67,153.55,77.97,3.13,18.55,27.43,268.56
172.77,282.0,80.38,24.97,1.36,27.55,54.49,201.22
233.58,324.22,104.7,35.82,2.06,13.2,31.25,306.96
153.2,96.06,101.0,4.95,0.59,34.68,88.48,104.11
161.59,83.64,117.57,96.23,0.91,7.09,31.1,174.71
133.99,59.74,173.79,67.45,1.63,39.1,54.12,178.5
17.37,261.84,196.24,93.45,0.63,12.93,45.49,170.64
41.29,288.46,84.48,28.02,4.57,39.98,64.76,205.97
19.11,32.0,166.37,61.92,0.23,19.1,29.03,5.43
194.56,375.76,154.08,68.49,2.52,33.91,50.12,294.56
101.16,39.75,116.84,33.12,0.79,17.77,39.23,119.43
157.49,225.69,191.43,85.11,1.68,41.24,82.14,200.18
273.19,289.44,44.09,94.82,4.65,10.07,22.84,371.49
82.29,350.97,26.31,88.72,0.98,12.14,83.96,176.48
129.01,291.35,171.52,74.43,4.84,24.72,78.31,281.17
229.11,324.66,90.63,29.19,1.19,8.28,40.83,271.71
76.35,148.99,170.16,29.6,3.76,12.84,75.25,180.82
32.32,329.63,179.15,96.41,2.82,42.75,22.18,147.95
94.03,50.44,17.18,3.01,4.45,44.06,87.68,116.1
56.75,360.03,177.28,72.17,2.86,20.05,56.86,249.13
279.61,228.09,92.42,71.21,2.77,41.93,41.23,256.68
244.35,330.57,104.53,63.02,1.14,26.79,45.38,252.15
193.69,191.88,127.19,99.03,1.0,15.79,24.65,176.23
262.72,264.56,185.64,32.56,4.6,33.1,89.25,360.94
243.06,220.03,8.73,35.32,1.77,31.36,22.75,263.43
64.11,298.0,97.98,9.74,1.99,44.57,65.84,139.98
268.84,51.02,139.11,45.39,3.85,15.6,50.99,247.47
166.41,42.93,145.93,27.58,1.83,31.88,86.42,121.69
244.16,113.9,140.04,35.65,4.77,7.08,37.22,287.43
269.87,80.63,31.21,83.79,3.74,9.55,57.25,244.11
102.22,351.28,63.38,93.68,3.07,5.16,53.76,244.1
41.92,103.3,74.95,20.2,4.43,44.98,69.2,145.1
76.1,390.83,161.87,38.51,0.44,37.09,24.76,266.28
133.86,148.02,59.36,93.01,1.43,36.47,33.57,125.34
247.22,89.2,46.09,8.06,2.43,25.39,35.02,155.72
259.61,320.09,191.7,11.05,1.29,17.0,71.67,259.75
12.02,270.31,6.73,17.95,3.77,11.05,33.24,116.47
158.12,209.31,199.58,60.33,4.61,16.39,60.14,224.65
131.05,231.04,136.98,16.75,2.23,20.04,35.07,172.95
74.41,293.3,166.55,96.87,1.84,35.25,80.31,157.84
44.76,106.81,62.45,45.78,4.82,26.59,85.95,118.24
107.91,398.61,7.79,51.15,2.34,8.1,56.29,223.08
283.44,390.42,148.88,26.17,2.55,5.72,44.66,316.19
103.73,267.12,167.66,48.15,1.89,9.09,36.38,192.75
160.45,95.83,149.39,66.87,4.57,21.42,23.48,252.25
213.88,278.49,32.86,75.62,2.93,42.33,38.8,232.42
115.45,47.44,151.92,75.88,3.86,30.5,65.8,160.78
291.82,31.65,154.94,58.63,4.1,37.07,57.35,266.19
289.11,117.92,133.42,90.63,1.84,23.65,86.08,178.11
83.02,195.8,154.39,82.11,2.28,19.47,47.74,110.99
154.2,349.94,169.95,76.19,4.27,9.34,68.57,297.17
97.25,296.32,124.65,7.45,1.94,40.04,54.25,198.02
92.6,302.23,22.28,2.67,4.01,36.33,55.88,256.73
20.7,181.69,100.09,22.82,4.72,11.72,38.74,173.89
186.77,151.46,20.14,67.03,3.19,25.49,51.85,218.29
155.78,160.99,84.47,42.3,3.76,24.49,52.95,201.74
24.93,395.31,84.39,41.44,4.06,30.0,69.46,219.87
90.81,35.24,17.87,88.69,4.26,42.85,85.84,169.55
273.4,349.47,73.02,89.77,2.1,28.19,43.05,241.11
79.47,239.9,26.64,91.1,0.45,26.61,22.95,138.6
52.02,186.67,162.61,32.76,2.13,7.01,54.74,197.38
151.94,295.6,189.8,69.72,3.43,7.52,58.11,267.8
295.84,204.93,19.1,28.62,2.36,12.49,31.79,295.01
80.2,351.9,191.25,20.68,3.8,6.3,73.23,224.29
204.92,362.27,106.9,20.09,1.91,34.73,88.95,245.24
230.87,180.25,63.42,35.53,3.25,33.93,86.2,225.73
78.91,125.19,19.99,44.14,1.09,10.44,33.8,41.64
221.18,245.09,102.62,83.43,3.8,38.44,81.28,235.4
116.66,366.7,159.93,13.75,2.82,11.19,69.31,209.89
193.37,100.05,142.88,74.02,1.18,17.05,51.77,191.3
193.72,256.73,14.79,54.08,1.6,14.96,57.84,218.7
165.37,259.99,19.22,30.22,3.79,19.89,79.47,227.61
36.18,298.58,83.56,50.3,2.52,15.19,53.61,184.33
252.24,70.0,62.58,31.39,1.24,24.56,46.12,169.64
103.03,292.01,50.31,60.42,4.84,21.3,54.53,265.71
64.09,365.43,59.8,44.52,3.63,44.46,60.54,212.74
21.82,88.28,161.68,18.11,4.79,7.24,33.24,158.82
181.36,110.27,186.2,13.43,2.25,10.69,83.06,175.79
206.49,389.13,84.0,55.58,2.48,7.11,67.19,288.9
14.81,88.77,181.69,90.44,4.51,30.03,64.33,139.79
158.51,344.67,67.69,35.71,2.72,7.18,26.96,270.49
75.68,207.07,97.91,73.83,3.59,38.46,62.29,151.74
197.1,113.95,49.08,66.55,1.41,25.48,28.47,141.39
60.57,350.88,129.89,93.29,2.34,26.08,25.51,227.19
210.37,189.22,195.9,82.46,0.79,27.46,56.91,205.89
122.15,215.63,122.68,57.53,1.19,11.83,48.19,154.05
281.65,156.51,74.77,66.39,0.2,12.91,61.22,217.26
49.88,245.32,131.32,90.04,0.39,17.75,26.25,118.55
108.91,82.14,28.97,41.15,4.89,28.74,50.17,166.75
42.91,168.61,178.29,34.03,1.36,13.4,32.24,163.61
278.16,388.38,103.1,3.06,3.38,9.65,89.1,355.87
264.43,118.09,92.62,83.0,4.23,43.8,59.28,300.59
84.8,269.56,119.24,80.5,2.84,5.88,68.12,184.48
201.4,143.57,126.83,12.24,0.94,37.11,42.78,207.09
246.99,313.92,19.0,58.53,3.69,36.52,26.63,269.41
171.01,69.73,138.11,47.47,3.08,16.89,88.31,151.23
163.6,388.53,52.18,13.63,3.71,10.43,40.04,213.58
80.14,192.44,144.22,98.1,3.89,10.83,49.67,241.18
37.0,109.7,165.39,23.04,4.88,32.9,65.49,143.15
270.19,47.93,161.77,8.59,2.95,30.71,21.73,232.0
271.12,84.51,112.74,60.3,1.84,36.31,76.72,180.52
193.6,217.51,106.43,74.41,3.31,42.5,57.56,257.09
108.32,148.06,32.86,5.18,0.53,32.68,39.48,95.03
111.27,334.98,156.19,66.55,4.51,11.23,24.31,244.31
220.53,183.74,57.92,54.16,0.77,14.74,31.37,199.42
270.16,114.51,101.86,12.12,1.77,38.69,82.65,165.78
267.26,254.52,60.43,18.91,4.12,13.37,68.02,265.02
236.16,288.58,31.1,57.66,3.07,7.9,37.49,214.12
196.19,83.48,127.76,31.04,2.09,33.13,24.59,150.62
34.4,83.7,15.59,93.95,2.47,21.1,68.34,88.18
56.87,33.94,150.99,82.24,4.3,41.8,60.07,95.9
270.58,299.83,66.93,98.39,1.83,31.01,48.32,233.54
185.86,272.25,5.03,27.45,4.37,8.62,45.45,252.06
12.67,200.36,104.67,97.03,0.62,42.91,35.18,85.34
39.43,340.78,14.14,44.26,3.93,15.34,66.87,237.54
202.42,326.15,58.85,36.06,4.27,18.49,87.95,319.29
11.47,242.43,142.86,6.93,1.07,21.09,32.3,97.74
56.63,349.94,17.22,7.17,2.27,7.05,61.8,178.25
169.13,98.22,168.67,69.82,0.99,24.86,49.69,178.37
210.65,62.53,5.74,46.88,3.59,9.93,51.27,171.4
199.07,122.5,53.13,24.2,2.77,21.04,37.79,156.01
75.04,41.69,149.48,62.17,3.25,19.03,77.76,127.5
216.53,221.84,66.67,26.78,1.14,35.91,53.97,193.12
78.8,375.91,24.87,58.61,1.22,37.13,58.04,159.1
104.37,34.95,75.25,37.2,0.4,11.14,41.33,88.1
226.48,66.4,57.73,82.71,1.75,19.66,32.73,159.39
198.39,191.84,169.33,82.43,2.89,19.93,26.01,220.05
256.27,374.87,66.1,48.78,4.32,11.06,69.99,326.82
200.71,140.14,158.84,36.38,3.4,36.94,33.74,245.33
174.81,212.75,178.92,37.53,2.29,33.29,68.31,186.66
37.17,35.8,89.59,80.96,4.77,12.62,47.33,159.74
116.64,76.37,182.44,34.16,3.65,19.67,49.1,135.14
86.91,394.92,78.58,22.49,4.66,9.23,52.84,242.79
80.76,386.75,193.0,10.3,2.73,30.13,45.74,230.46
292.17,21.88,22.41,47.74,1.44,9.85,27.04,166.69
124.0,381.69,138.97,49.25,0.45,44.44,41.67,191.6
268.69,262.87,101.29,84.41,3.69,36.23,66.46,342.54
193.03,349.81,80.59,23.68,0.78,20.61,66.6,194.29
240.5,192.8,128.38,39.34,1.65,28.14,40.04,289.72
155.76,215.93,142.25,81.22,2.76,41.45,52.21,229.7
177.3,205.76,5.85,82.72,2.91,27.16,33.54,210.26
152.83,273.41,37.56,39.69,3.08,11.98,34.73,233.01
66.62,73.07,144.04,46.99,1.0,20.15,21.61,165.5
219.51,31.39,134.95,31.72,2.02,38.73,82.77,140.06
91.42,137.01,193.38,93.39,3.16,30.77,34.75,159.59
17.05,287.78,153.4,13.63,4.86,31.03,35.93,194.45
197.19,96.7,190.4,93.51,3.69,39.67,39.57,237.77
61.36,275.9,142.0,69.02,4.63,40.76,28.92,189.53
282.73,388.57,63.12,54.09,3.86,41.79,64.75,334.3
286.64,55.68,25.55,5.2,3.04,8.79,25.26,261.21
275.31,275.59,157.46,48.61,1.12,26.77,29.39,274.05
117.35,188.63,130.61,41.96,3.4,34.62,65.13,186.73
14.48,349.89,14.4,17.8,3.19,35.28,43.78,152.08
279.21,87.32,75.21,66.33,3.09,29.27,69.56,250.87
134.17,283.2,191.58,97.17,2.55,11.67,59.02,212.73
290.33,338.48,102.58,57.09,2.74,36.9,37.92,362.52
289.45,378.95,89.38,72.05,1.81,33.8,65.56,348.36
257.37,279.63,94.25,8.71,2.69,8.45,28.14,284.07
95.39,208.93,45.73,42.93,1.15,23.55,57.55,129.26
121.68,254.78,76.9,13.4,4.06,11.96,50.6,245.78
256.83,350.18,77.11,62.05,1.09,18.5,38.75,292.64
101.91,236.83,15.21,93.97,0.61,5.72,62.28,107.81
59.15,31.55,154.68,66.85,2.29,21.01,80.99,85.0
171.47,373.76,86.22,9.53,3.36,27.0,89.92,223.23
281.48,282.02,165.33,36.76,2.3,29.78,62.54,299.55
211.85,277.08,170.82,55.97,1.53,31.54,48.33,261.58
175.32,101.96,46.34,41.51,2.88,38.45,35.76,144.79
38.18,270.38,133.18,83.7,1.87,13.62,38.0,149.83
188.35,169.67,97.09,81.84,4.68,9.82,53.56,216.53
297.12,267.47,176.63,61.96,4.63,39.06,45.71,326.74
50.62,60.51,47.07,38.6,2.61,11.26,83.97,97.52
160.32,269.98,137.17,27.02,1.77,43.99,45.78,194.62
264.44,399.78,123.51,12.38,3.74,38.7,46.14,331.53
224.82,38.32,62.58,36.78,0.38,25.04,46.85,92.96
212.13,391.33,31.64,42.49,2.48,44.26,78.56,264.75
213.72,174.63,132.07,68.23,1.81,8.9,65.56,207.91
114.25,350.89,149.03,66.5,4.62,17.12,62.99,254.13
95.14,317.31,66.55,8.87,0.26,30.53,43.39,144.42
244.71,235.47,130.74,40.74,2.85,19.0,77.25,261.55
244.93,300.61,82.05,19.81,3.76,42.13,22.69,279.06
261.45,353.84,144.08,17.37,2.53,7.63,80.96,256.84
274.84,173.57,43.85,83.08,0.61,26.98,55.89,247.14
158.29,144.27,178.59,6.11,4.87,28.63,47.88,225.96
155.44,273.69,61.04,43.08,2.69,31.11,54.8,211.28
241.51,326.98,76.72,18.48,3.15,15.23,66.72,304.3
198.49,309.67,16.33,88.17,1.34,19.58,20.89,312.99
213.57,323.17,26.74,56.59,2.52,38.75,81.01,209.73
240.78,185.52,105.59,24.68,2.26,12.8,51.27,240.7
268.1,330.78,57.18,51.24,0.56,38.07,44.01,230.15
108.02,65.68,167.92,73.69,0.71,27.51,29.68,106.49
118.92,226.91,7.87,95.9,4.22,35.49,50.76,189.86
37.25,22.19,78.92,23.6,1.35,33.54,54.74,25.86
177.7,143.34,70.78,88.85,1.14,13.3,48.26,162.18
20.42,159.26,8.77,93.56,2.62,27.75,67.51,64.38
145.02,170.55,29.25,91.81,3.89,39.71,49.46,225.34
167.37,284.28,85.66,64.27,0.5,22.28,87.3,177.71
93.1,167.65,101.11,63.72,2.97,43.66,61.95,174.81
181.34,190.5,83.84,41.51,0.77,23.09,76.52,149.53
18.85,110.27,108.53,75.73,0.38,10.71,27.65,61.91
20.83,161.84,121.05,54.07,0.45,20.58,47.81,90.43
248.55,106.36,6.94,68.39,4.2,43.07,43.58,206.23
114.46,47.81,95.5,43.99,0.77,17.79,59.86,83.56
46.85,249.31,192.88,73.69,0.42,39.72,80.28,106.99
161.45,273.92,106.21,82.8,2.3,40.25,25.48,208.51
233.3,255.41,137.12,16.35,4.25,19.01,25.08,247.06
72.59,196.13,65.81,83.63,1.46,8.33,79.52,155.49
190.64,164.32,155.93,54.95,2.22,33.98,34.9,198.06
34.75,348.07,155.72,84.78,0.39,17.46,66.81,178.26
24.99,217.25,106.65,44.27,2.36,36.32,58.0,159.95
164.09,202.09,195.32,39.15,2.97,22.71,78.3,189.41
166.78,29.74,29.48,91.68,2.94,24.41,28.76,130.34
194.85,149.67,8.3,26.61,1.8,36.12,29.08,237.94
220.57,164.47,155.18,84.73,1.71,20.29,58.98,259.41
293.0,171.55,162.4,49.43,0.71,22.73,86.25,222.93
159.73,240.47,28.44,52.38,1.96,20.05,49.05,193.85
103.66,222.77,56.79,32.23,0.68,19.69,42.89,118.2
240.6,251.0,8.42,58.16,3.88,26.04,62.47,272.77
88.54,310.66,62.2,33.87,4.84,37.35,85.13,206.63
137.3,328.93,155.76,5.85,4.86,19.47,78.58,221.88
32.75,292.89,106.0,28.66,4.35,25.97,89.68,155.37
17.35,383.1,72.88,2.63,3.08,31.83,21.58,194.1
289.17,26.93,77.49,97.88,3.56,15.78,27.9,212.5
252.43,94.4,5.26,96.64,1.57,16.1,62.66,176.17
211.83,22.87,63.46,40.73,3.23,42.34,77.44,144.04
128.6,266.04,131.06,73.38,2.39,33.94,39.97,193.91
60.26,361.25,194.97,35.89,2.51,28.09,36.74,241.6
55.37,112.52,170.18,67.77,3.84,30.91,75.09,162.71
82.57,372.27,9.6,80.93,1.55,6.17,23.95,186.55
169.28,42.9,180.22,94.78,1.73,29.72,45.86,185.85
217.23,375.09,157.72,41.22,4.64,25.38,55.41,345.0
201.46,153.62,157.17,78.76,0.47,26.83,59.22,213.92
91.18,58.54,94.31,28.06,2.53,19.38,71.0,102.62
286.91,204.63,82.61,99.05,4.58,8.26,44.84,298.68
223.99,117.58,64.07,4.53,3.13,12.73,62.89,171.74
170.76,128.25,17.81,61.15,2.82,43.03,60.98,160.91
187.4,136.77,49.51,66.63,1.4,21.35,58.33,185.92
131.68,325.15,53.09,69.43,1.85,23.67,64.83,231.0
81.84,224.88,99.4,13.8,4.29,7.11,38.16,228.0
113.23,138.3,150.75,93.98,2.88,6.5,25.93,142.62
229.78,251.93,97.39,19.76,2.67,33.69,28.35,283.9
14.17,292.14,16.28,63.03,0.68,26.52,35.72,61.21
43.66,123.6,191.77,23.82,0.28,25.35,55.01,111.2
23.34,177.15,188.83,32.11,4.83,14.72,78.83,169.55
21.81,66.32,158.11,55.55,2.01,34.79,69.09,105.01
258.08,88.84,198.31,42.88,3.1,11.73,75.23,205.76
214.06,278.82,111.17,17.7,0.58,12.6,44.57,242.19
147.51,88.95,192.74,18.75,3.48,23.43,48.33,159.34
38.37,219.56,19.74,42.98,4.68,16.45,47.56,155.92
152.57,289.44,76.31,76.21,2.96,14.9,33.43,210.22
147.31,60.61,48.95,90.0,0.81,30.81,24.29,75.68
60.23,235.58,43.19,10.24,2.99,31.04,61.36,154.21
135.82,117.49,32.46,40.52,3.88,37.98,89.25,209.68
125.57,385.91,126.37,11.82,2.15,21.71,31.68,305.18
188.6,203.75,157.36,3.63,4.42,7.92,23.27,271.11
194.18,326.28,117.77,66.85,3.31,15.95,74.57,296.96
23.14,229.09,33.66,61.04,4.52,44.2,37.68,178.03
118.64,36.5,163.17,17.98,3.19,28.85,78.08,157.55
191.5,260.6,129.01,24.91,0.83,33.39,69.28,189.49
155.91,381.53,80.69,4.32,1.69,5.29,86.2,221.8
258.38,248.61,136.46,83.82,1.17,25.73,48.62,261.7
201.02,331.29,55.68,97.52,4.56,6.5,66.34,277.62
57.25,356.0,72.31,15.28,3.85,27.77,52.54,210.72
30.46,106.67,183.91,24.68,3.45,41.83,64.14,134.78
196.3,100.58,61.65,87.1,1.64,43.74,51.47,187.38
17.69,252.17,96.65,92.79,1.08,26.62,33.2,98.09
179.87,176.19,178.58,43.12,3.83,23.33,55.55,241.47
282.67,339.15,143.01,6.96,2.48,42.8,57.0,352.68
176.89,362.01,17.13,5.86,1.28,31.94,76.74,232.74
122.57,154.3,33.72,58.25,3.16,7.6,71.49,195.63
196.55,110.01,6.53,40.5,0.39,23.63,66.47,125.1
142.89,316.6,128.03,4.81,1.77,14.61,27.94,227.55
168.23,124.43,92.3,59.16,2.45,23.79,70.44,198.74
283.02,332.59,31.18,3.11,0.91,23.22,55.02,288.53
121.97,181.02,191.8,79.16,4.93,28.29,82.59,186.6
288.75,273.67,108.28,32.03,1.2,19.27,84.39,217.13
272.55,56.3,52.17,5.95,0.83,11.57,23.86,206.37
66.78,257.07,102.62,59.66,1.18,25.15,77.44,130.45
30.11,191.67,137.53,40.97,3.89,38.21,22.64,158.37
39.23,242.91,19.87,97.43,2.24,31.56,45.7,105.94
15.28,83.85,58.57,55.33,2.91,18.53,57.96,76.98
37.39,300.01,162.36,28.97,0.3,42.42,30.37,105.9
208.07,347.86,94.63,71.53,0.37,41.49,72.24,272.48
30.64,102.36,111.58,28.61,2.34,13.37,20.58,111.27
102.5,56.37,89.4,90.62,4.12,6.58,31.8,166.51
255.01,28.98,13.56,38.72,4.45,34.65,60.66,228.29
16.75,263.95,37.32,55.89,0.62,38.1,70.01,116.07
246.2,250.7,91.88,6.96,2.78,43.71,84.17,271.38
91.74,227.75,45.79,43.76,4.58,40.59,69.38,225.36
44.27,108.14,14.75,83.57,2.06,29.02,67.02,71.21
212.05,168.54,169.51,80.95,4.18,26.2,47.6,260.46
192.39,245.9,196.33,23.98,0.84,6.11,20.09,241.63
264.47,208.77,159.66,24.16,4.69,14.87,28.41,301.31
223.17,395.36,171.49,82.1,3.81,23.38,57.42,331.55
243.01,71.85,52.19,93.18,4.72,30.14,67.26,247.01
91.79,284.15,192.32,11.35,3.45,27.29,49.22,244.6
61.46,173.64,43.4,46.11,1.94,34.71,71.15,69.13
227.68,182.72,190.53,35.07,4.7,16.19,56.53,305.18
243.98,292.69,198.99,87.33,1.52,27.6,25.19,275.33
297.25,283.13,143.79,10.19,1.79,8.53,33.44,306.8
129.66,396.68,196.32,22.69,3.56,21.55,78.8,292.35
117.89,68.79,116.06,75.74,3.87,35.01,70.74,206.74
235.16,59.56,55.61,7.03,4.66,32.74,82.63,249.52
108.83,295.25,90.21,50.27,1.18,44.63,28.23,214.85
279.92,239.79,120.74,45.33,4.03,16.12,89.32,330.47
258.94,124.18,19.25,34.77,3.75,24.93,34.66,245.94
134.41,50.18,126.36,40.67,0.51,18.18,20.82,116.36
227.75,52.55,196.33,53.93,2.06,22.62,89.82,210.37
228.82,359.79,42.07,17.81,1.56,39.28,39.68,270.14
39.91,92.91,159.56,58.06,1.66,32.37,66.76,90.99
271.74,142.88,182.04,80.93,4.92,40.3,32.37,322.04
156.52,106.13,189.02,76.5,3.29,13.14,60.62,202.29
249.67,154.9,192.23,17.08,3.64,39.93,83.28,237.93
102.81,46.38,106.68,16.63,4.89,7.39,42.41,205.66
269.7,217.24,195.58,28.28,2.01,40.54,66.92,263.47
122.87,45.69,152.68,37.39,4.05,18.16,33.15,231.69
13.14,324.14,36.53,42.03,2.29,17.58,63.74,101.36
272.56,108.81,98.0,68.61,4.37,25.48,43.55,255.8
36.47,225.2,145.07,7.55,1.07,42.63,34.78,127.35
102.6,354.43,53.23,5.4,4.75,6.91,41.92,279.67
285.52,267.33,129.92,40.41,1.25,19.09,32.52,278.21
285.68,222.52,134.99,70.32,1.77,39.26,83.13,261.85
176.3,143.25,36.73,20.96,3.83,20.84,47.8,174.65
193.23,146.54,115.19,64.87,2.09,12.97,37.17,171.83
140.05,274.41,155.47,27.46,3.12,21.99,51.39,241.23
95.03,397.77,102.28,88.84,2.33,20.42,42.44,195.95
105.31,271.5,7.36,89.78,3.76,41.62,72.11,184.83
205.03,231.96,6.76,31.13,1.3,35.48,87.99,188.69
228.19,297.65,74.62,24.54,0.48,25.2,50.66,190.61
239.56,196.78,185.61,42.31,1.64,44.53,80.27,269.02
238.99,42.85,49.59,25.57,2.48,23.61,59.61,207.14
36.45,233.67,128.7,67.89,1.01,7.33,31.01,92.47
153.38,383.9,48.3,82.95,1.9,15.49,68.34,204.0
26.69,86.62,67.73,67.96,2.12,22.44,55.94,28.15
169.36,282.2,170.37,82.79,0.48,11.28,65.54,182.07
138.04,96.35,147.13,40.91,3.0,42.9,82.28,185.92
267.43,223.61,23.6,17.32,4.44,35.67,50.83,270.45
111.77,56.74,88.6,74.32,0.93,15.73,83.08,103.25
43.95,191.14,10.69,37.33,3.07,28.63,72.55,86.76
51.47,307.34,98.77,67.78,3.39,33.86,54.2,215.96
230.84,152.08,134.17,28.52,2.21,42.65,62.23,202.38
189.28,272.67,28.11,9.96,3.57,40.27,42.79,241.93
39.33,322.27,61.33,99.27,2.17,25.61,88.85,152.96
34.39,372.33,82.58,17.31,2.62,35.99,66.71,147.74
